"ID","Source","Target"
2192,Henry G Williams,London
2192,Henry G Williams,business
2193,John (1) Williams,Wales
2193,John (1) Williams,medical
2194,John (2) Williams,church
2194,John (2) Williams,country
2194,John (2) Williams,educator
2195,John Wilkins Williams,London
2195,John Wilkins Williams,Royal College of Surgeons
2195,John Wilkins Williams,medical
2196,S W D Williams,Athenaeum Club
2196,S W D Williams,Medico Psychological Association
2196,S W D Williams,Royal College of Physicians
2196,S W D Williams,country
2196,S W D Williams,medical
2197,Thomas Williams,Linnean Society of London
2197,Thomas Williams,Royal Society
2197,Thomas Williams,Wales
2197,Thomas Williams,medical
2198,G Williamson,country
2198,G Williamson,medical
2199,Matthew Willis,country
2199,Matthew Willis,medical
2200,J E  Eardley Wilmot,London
2200,J E  Eardley Wilmot,legal
2200,J E  Eardley Wilmot,political
2202,Alfred Henry Wilson,Brazil
2203,Andrew Wilson,country
2204,Daniel Wilson,Canada
2204,Daniel Wilson,Royal Canadian Institute
2204,Daniel Wilson,Royal Society of Canada
2204,Daniel Wilson,Society of Antiquaries of Scotland
2204,Daniel Wilson,academic
2206,Frank Wilson,Africa
2206,Frank Wilson,Scotland
2206,Frank Wilson,business
2207,J  Spotswood Wilson,Ecuador
2207,J  Spotswood Wilson,Geological Society
2207,J  Spotswood Wilson,Royal Geographical Society
2208,James Wilson,London
2208,James Wilson,Quaker
2209,John Leigh Wilson,India
2209,John Leigh Wilson,business
2209,John Leigh Wilson,country
2210,R Wilson,India
2210,R Wilson,medical
2211,William Wilson,London
2211,William Wilson,Quaker
2212,William Newton Wilson,London
2212,William Newton Wilson,"Society for the Encouragement of Arts, Manufactures and Commerce"
2212,William Newton Wilson,business
2213,Alfred Wiltshire,London
2213,Alfred Wiltshire,Royal College of Physicians
2213,Alfred Wiltshire,medical
2214,William Smith Windham,Carlton Club
2214,William Smith Windham,London
2215,Alfred Tubb Windus,London
2215,Alfred Tubb Windus,Royal Geographical Society
2215,Alfred Tubb Windus,armed services
2216,Benjamin Robert Winthrop,America
2216,Benjamin Robert Winthrop,New York Historical Society
2216,Benjamin Robert Winthrop,New York Institute for the Deaf and Dumb
2216,Benjamin Robert Winthrop,business
2217,Henry Hoyte Winwood,Bath Natural History Society
2217,Henry Hoyte Winwood,Bath Royal Literary and Scientific Institution
2217,Henry Hoyte Winwood,Geological Society
2217,Henry Hoyte Winwood,Somersetshire Archaeological and Natural History Society
2217,Henry Hoyte Winwood,church
2217,Henry Hoyte Winwood,country
2218,Thomas Alexander Wise,Ethiopia
2218,Thomas Alexander Wise,London
2218,Thomas Alexander Wise,Medical and Chirurgical Society of London
2218,Thomas Alexander Wise,Philomatic Society of Paris
2218,Thomas Alexander Wise,Society of Antiquaries of Scotland
2218,Thomas Alexander Wise,Zoological Society
2218,Thomas Alexander Wise,medical
2219,George Witt,London
2219,George Witt,Royal Society
2219,George Witt,business
2219,George Witt,medical
2220,von Wittich,Prussia
2220,von Wittich,academic
2221,James Wodderspoon,Surrey Archaeological Society
2221,James Wodderspoon,country
2222,Francis George Cornelius Wolber,Africa
2223,Henry Drummond Wolff,Athenaeum Club
2223,Henry Drummond Wolff,London
2223,Henry Drummond Wolff,administrative
2224,George Wollaston,country
2225,Edward Wood,Geological Society
2225,Edward Wood,Leeds Philosophical and Literary Society
2225,Edward Wood,country
2225,Edward Wood,medical
2226,F  Henry Wood,armed services
2226,F  Henry Wood,country
2227,J W Wood,America
2227,J W Wood,London
2227,J W Wood,medical
2228,James Wood,academic
2228,James Wood,country
2229,John George Wood,Linnean Society of London
2229,John George Wood,church
2229,John George Wood,country
2230,Robert Wood,business
2230,Robert Wood,country
2231,Samuel Wood,British Archaeological Association
2231,Samuel Wood,Historic Society of Lancashire and Cheshire
2231,Samuel Wood,Numismatic Society
2231,Samuel Wood,Society of Antiquaries
2231,Samuel Wood,country
2233,William Spicer Wood,Quaker
2233,William Spicer Wood,church
2233,William Spicer Wood,country
2234,Charles H L Woodd,Geological Society
2234,Charles H L Woodd,London
2234,Charles H L Woodd,"Society for the Encouragement of Arts, Manufactures and Commerce"
2235,Robert Carr Woods,Singapore
2235,Robert Carr Woods,legal
2235,Robert Carr Woods,literary
2236,Joseph Hardman Worrall,Bacup Natural History Society
2236,Joseph Hardman Worrall,country
2236,Joseph Hardman Worrall,naturalist
2237,Jens Jacob Asmussen Worsaae,Denmark
2237,Jens Jacob Asmussen Worsaae,archaeologist
2237,Jens Jacob Asmussen Worsaae,historian
2237,Jens Jacob Asmussen Worsaae,museum work
2237,Jens Jacob Asmussen Worsaae,political
2238,Ferdinand Von Wrangell,Russia
2238,Ferdinand Von Wrangell,Russian Geographic Society
2238,Ferdinand Von Wrangell,Saint Petersburg Academy of Sciences
2238,Ferdinand Von Wrangell,armed services
2238,Ferdinand Von Wrangell,explorer
2239,William Wray,Institution of Mechanical Engineers
2239,William Wray,business
2239,William Wray,country
2240,Frank Wrentmore,London
2242,Francis Beresford Wright,business
2242,Francis Beresford Wright,country
2243,Robert Wright,country
2244,Thomas Wright,Institute of France
2244,Thomas Wright,London
2244,Thomas Wright,Society of Antiquaries
2244,Thomas Wright,antiquarian
2245,William Cort Wright,Chemical Society
2245,William Cort Wright,Manchester Literary and Philosophical Society
2245,William Cort Wright,country
2246,Otto Wucherer,Brazil
2246,Otto Wucherer,medical
2248,James Wyld,map maker
2248,James Wyld,political
2249,Andrew Wyley,Scotland
2250,Jeffries Wyman,America
2250,Jeffries Wyman,anatomist
2250,Jeffries Wyman,naturalist
2251,Ashton Yates,Athenaeum Club
2251,Ashton Yates,country
2251,Ashton Yates,political
2252,W  Holt Yates,Royal College of Physicians
2252,W  Holt Yates,medical
2253,James Yearsley,country
2253,James Yearsley,medical
2254,Stephen Yeldham,London
2254,Stephen Yeldham,medical
2255,James A Youl,London
2255,James A Youl,business
2258,Robert Younge,Linnean Society of London
2258,Robert Younge,York Philosphical Society
2258,Robert Younge,country
2259,Arthur de Zeltner,Panama
2259,Arthur de Zeltner,diplomacy
2260,x Zohrab,Armenia
2260,x Zohrab,Turkey
2261,Arthur Albright,Quaker
2262,Rachel Albright,Quaker
2263,William Albright,Quaker
2264,William Jun Aldam,Quaker
2265,Frederick Alexander,Quaker
2266,Samuel Allen,Quaker
2268,John Arch,Quaker
2270,R Arthington,Quaker
2271,R Jun Arthington,Quaker
2273,C Ashby,Quaker
2274,T Jun Ashby,Quaker
2275,Thomas Ashby,Quaker
2276,Thomas Jun Ashby,Quaker
2277,Catherine Backhouse,Quaker
2280,Jonathan Backhouse,Quaker
2282,S Baker,Quaker
2285,Robert Barclay,Quaker
2286,Richard Barrington,Quaker
2288,Edward Beck,Quaker
2289,Eliza Bell,Quaker
2290,Frederick J Bell,Quaker
2291,S S Bell,Quaker
2292,Samuel Bewley,Quaker
2293,x Biffin,Quaker
2294,J Binyon,Quaker
2295,E L Birkbeck,Quaker
2296,H Birkbeck,Quaker
2298,W Blaine,Quaker
2299,Elizabeth Bowley,Quaker
2300,Henry Brady,Quaker
2301,Charles L Braithwaite,Quaker
2302,L Braithwaite,Quaker
2303,Isaac Brown,Quaker
2304,Joshua Brown,Quaker
2305,Lydia Brown,Quaker
2306,Sarah Burgess,Quaker
2307,Thomas Burgess,Quaker
2309,Thomas Fowell Buxton,Quaker
2310,W Catchpool,Quaker
2311,x Charleton,Quaker
2312,Samuel Clark,Quaker
2313,W Clemes,Quaker
2314,C Clothier,Quaker
2315,Joseph Cooper,Quaker
2316,George Crosfield,Quaker
2317,Joseph Crosland,Quaker
2318,A Crowley,Quaker
2321,A Dale,Quaker
2322,Elizabeth S Dawes,Quaker
2324,John Dodshon,Quaker
2325,Daniel Doncaster,Quaker
2326,Elizabeth Dyer,Quaker
2327,R Dymond,Quaker
2329,William Dyson,Quaker
2331,A Ellis,Quaker
2332,Thomas Evans,Quaker
2333,Ann Everett,Quaker
2334,Joseph Farden,Quaker
2335,John Fell,Quaker
2336,Mary Fell,Quaker
2337,S H Fisher,Quaker
2338,Caleb Fletcher,Quaker
2339,Martha Fletcher,Quaker
2340,John Ford,Quaker
2341,George Fox,Quaker
2342,Henry Fox,Quaker
2344,Robert Were Fox,Quaker
2345,Thomas Fox,Quaker
2346,x Fox,Quaker
2347,W Gayner,Quaker
2348,Joseph Gibbens,Quaker
2349,Ann Gibson,Quaker
2351,Francis Gibson,Quaker
2352,F  E Gibson,Quaker
2353,W G Gibson,Quaker
2354,T Gill,Quaker
2355,J Gillett,Quaker
2356,John Gillett,Quaker
2357,J Gilpin,Quaker
2358,James Gingell,Quaker
2359,John Good,Quaker
2360,Josiah Grace,Quaker
2361,Thomas Graham,Quaker
2362,John Green,Quaker
2363,T Gregory,Quaker
2364,G Grimshaw,Quaker
2365,x Hadfield,Quaker
2366,Isaac Hadwen,Quaker
2367,Robert Harding,Quaker
2368,Henry Harris,Quaker
2369,Lydia Harris,Quaker
2370,Thomas Harvey,Quaker
2371,George Head,Quaker
2372,Sarah Head,Quaker
2373,H Headley,Quaker
2374,W Hewitson,Quaker
2375,Charles Hicks,Quaker
2376,Elizabeth Hills,Quaker
2377,James Hills,Quaker
2378,John Hills,Quaker
2380,Gurney Hoare,Quaker
2381,Maria Hooper,Quaker
2382,J Hopkins,Quaker
2383,Rebecca Hopkins,Quaker
2384,Mary Horsnail,Quaker
2385,Elizabeth Howard (2),Quaker
2386,Elizabeth Howard,Quaker
2387,Thomas Hughes,Quaker
2388,Henry Hunt,Quaker
2389,T Hunt,Quaker
2390,J Hurnard,Quaker
2391,John C Isaac,Quaker
2392,John James,Quaker
2393,Charles Janson,Quaker
2394,Samuel Jesper,Quaker
2395,Benjamin Jowett (2),Quaker
2396,John Jun Jowett,Quaker
2397,Robert Jowett (2),Quaker
2398,John King,Quaker
2399,Samuel King,Quaker
2400,Thomas King,Quaker
2401,Alfred Kitching,Quaker
2402,C Knight,Quaker
2403,John Lee,Quaker
2404,x Leitch,Quaker
2406,Thomas Letchmore,Quaker
2407,Thomas x Jun Letchmore,Quaker
2408,Thomas Letchworth,Quaker
2409,Thomas Jun Letchworth,Quaker
2410,Thomas x Jun Letchworth,Quaker
2411,S Lloyd,Quaker
2412,Edward Lucas,Quaker
2413,Rebecca Lucas,Quaker
2414,Thomas Marriage,Quaker
2415,John Marsh,Quaker
2416,R Marsh,Quaker
2417,William Matthews,Quaker
2418,William Mattravers,Quaker
2419,D Miller,Quaker
2420,John Morrison,Quaker
2421,E Neave,Quaker
2423,Mary Overend,Quaker
2424,W J Palmer,Quaker
2425,J Pears,Quaker
2427,Edward Priestman (2),Quaker
2428,John Priestman,Quaker
2429,James Ransome,Quaker
2430,Robert Ransome,Quaker
2431,William Rathbone,Quaker
2432,J Jun Read,Quaker
2433,Edward Richardson,Quaker
2434,Henry Richardson,Quaker
2435,W Richardson,Quaker
2437,R M Rickman,Quaker
2438,S Rickman,Quaker
2440,J Rooke,Quaker
2441,Alfred Rosling,Quaker
2442,John S Rowntree,Quaker
2443,Joseph Rowntree,Quaker
2444,Samuel Rundall,Quaker
2445,Henry Russell,Quaker
2446,Joseph Sams,Quaker
2447,J A Sanders,Quaker
2448,Mary Sansom,Quaker
2449,Micheal Scatterthwaite,Quaker
2450,S Scatterthwaite,Quaker
2452,Benjamin Seebohm,Quaker
2453,William Seebohm,Quaker
2454,Charles Sessions,Quaker
2457,Robert Simpson,Quaker
2458,Alfred Smith,Quaker
2459,Edward Smith,Quaker
2460,Richard Smith,Quaker
2461,Ann Snowden,Quaker
2462,C Southall,Quaker
2463,William Southall,Quaker
2464,William Sparkes,Quaker
2465,Joseph F Spence,Quaker
2466,L Squire,Quaker
2467,Mary Steevens,Quaker
2468,Henry Sterry,Quaker
2469,Richard Sterry,Quaker
2470,John Stevens,Quaker
2471,Joseph Sturge (Mrs),Quaker
2472,Sarah Styles,Quaker
2473,George N Tatham,Quaker
2474,Mary Ann Tatham,Quaker
2475,Edward Taylor,Quaker
2476,F Taylor,Quaker
2478,H Taylor,Quaker
2479,A Thistlethwaite,Quaker
2480,F J Thompson,Quaker
2481,Josiah Thompson,Quaker
2482,Thomas Thompson,Quaker
2483,W Thompson,Quaker
2485,George Treffry,Quaker
2486,Frederick Tuckett,Quaker
2488,W Tuke,Quaker
2489,Thomas Turner,Quaker
2490,James E Veale,Quaker
2491,Jonathan Walker,Quaker
2492,Ann Wallis,Quaker
2493,John Warner,Quaker
2494,Alfred Waterhouse,Quaker
2495,Mary Waterhouse,Quaker
2496,R Waterhouse,Quaker
2497,Thomas Wedmore,Quaker
2498,James Wells,Quaker
2499,Daniel Wheeler,Quaker
2500,W Whiting,Quaker
2501,John Jun Williams,Quaker
2502,W R Williams,Quaker
2503,Charles Wilson,Quaker
2504,George Wilson,Quaker
2505,Isaac Wilson,Quaker
2506,Joseph Wilson,Quaker
2507,Rebecca Wilson,Quaker
2508,H Wise,Quaker
2509,William Woods,Quaker
2510,Louisa Wright,Quaker
2511,James Bowden,Quaker
2512,William Nash,Quaker
2513,Joseph Sturge,Quaker
2514,William Jun Grimshaw,Quaker
2515,Henry Knight,Quaker
2516,Edward Paull,Quaker
2517,Robert Jun Alsop,Quaker
2518,Abram Rawlinson Barclay,Quaker
2519,John Barclay,Quaker
2520,Richard Barrett,Quaker
2521,John Thomas Barry,Quaker
2522,Peter Bedford,Quaker
2523,John Bell,Quaker
2524,Thomas Christy,Quaker
2525,Samuel Darton,Quaker
2526,Josiah Forster,Quaker
2527,Robert Forster,Quaker
2528,William Forster,Quaker
2529,Joseph Talwin Foster,Quaker
2530,John Hamilton,Quaker
2532,Edwd Harris,Quaker
2534,Geo Holmes,Quaker
2535,Robert Howard,Quaker
2536,John Kitching,Quaker
2538,Joseph Neatby,Quaker
2540,John Sanderson,Quaker
2541,Joseph Shewell,Quaker
2542,George Stacey,Quaker
2543, Joseph Storrs,Quaker
2544,John M Albright,Quaker
2545,G W Alexander,Quaker
2546,Henry Alexander,Quaker
2547,R D Alexander,Quaker
2548,Thomas Allis,Quaker
2549,John D Appleton,Quaker
2550,Caroline Armistead,Quaker
2551,Joseph Armistead,Quaker
2552,Edward Ash,Quaker
2553,Alfred Backhouse,Quaker
2554,Edmund Backhouse,Quaker
2555,Edward Jun Backhouse,Quaker
2557,James Jun Backhouse,Quaker
2558,John Church Backhouse,Quaker
2559,J E Baker,Quaker
2560,James Baker,Quaker
2561,A P Balkwill,Quaker
2562,William Ball,Quaker
2563,Eliza Barclay,Quaker
2565,J Gurney Barclay,Quaker
2567,Jonathan Barrett,Quaker
2568,R Barrett,Quaker
2569,R C Barrow,Quaker
2571,S Barter,Quaker
2572,John D Bassett,Quaker
2573,John Baynes,Quaker
2574,John Beaumont,Quaker
2575,Rebecca Beaumont,Quaker
2576,William Beaumont,Quaker
2577,Samuel Beck,Quaker
2578,Deborah Beesley,Quaker
2579,Paul Bevan,Quaker
2580,Robert Bevan,Quaker
2581,Martha A Binyon,Quaker
2582,Thomas Binyon,Quaker
2583,S Birchall,Quaker
2584,Thomas Blain,Quaker
2585,J Blunsom,Quaker
2586,W Bott,Quaker
2587,Christopher Bowley,Quaker
2588,W C Bowley,Quaker
2589,Edwin Bracher,Quaker
2590,James Bracher,Quaker
2591,Lucy Bradshaw,Quaker
2592,G S Brady,Quaker
2593,Joseph B Braithwaite,Quaker
2594,S Braithwaite,Quaker
2595,Charles Brewin,Quaker
2596,Robert Brewin,Quaker
2597,Thomas Brewin,Quaker
2598,William Brewin,Quaker
2599,Francis Brown,Quaker
2600,Gopsill Brown,Quaker
2601,W W Brown,Quaker
2602,J F Burgess,Quaker
2603,Wilson Burgess,Quaker
2604,Henry Burlingham,Quaker
2605,Jonathan Burtt,Quaker
2606,P Burtt,Quaker
2607,Edward North Buxton,Quaker
2608,James Cadbury,Quaker
2610,John M Candler,Quaker
2611,Edward Carroll,Quaker
2612,Joseph Cash,Quaker
2613,Newman Cash,Quaker
2614,William Cash,Quaker
2615,R D Catchpool,Quaker
2616,Thomas Catchpool,Quaker
2617,Thomas Chalk,Quaker
2618,Elizabeth Charelton,Quaker
2619,James Charleton,Quaker
2620,Robert Charleton,Quaker
2621,Richard Christy,Quaker
2622,Cyrus Clark,Quaker
2623,James Clark (2),Quaker
2624,Joseph Clark,Quaker
2625,W S Clark,Quaker
2626,George Cook,Quaker
2627,J H Cotterell,Quaker
2628,Elliott Cresson,Quaker
2629,W D Crewdson,Quaker
2630,Ann Cropper,Quaker
2631,James Cropper,Quaker
2632,John Cropper,Quaker
2633,Joseph Crosfield,Quaker
2634,William Crosfield,Quaker
2635,Jeremiah Cross,Quaker
2636,Martha Cross,Quaker
2637,Edward A Crouch,Quaker
2638,Abraham Crowley,Quaker
2639,Frederick Crowley,Quaker
2640,J Cudworth,Quaker
2641,Mary Cudworth,Quaker
2642,William Cudworth,Quaker
2643,Lucy Darby,Quaker
2644,Richard Day,Quaker
2645,William Dent,Quaker
2646,Barnard Dickinson,Quaker
2647,Elizabeth G Dimsdale,Quaker
2648,J Doubleday,Quaker
2649,R Doubleday,Quaker
2650,Joseph Eaton,Quaker
2651,Thomas Emmott,Quaker
2652,Mary Exton,Quaker
2653,William Exton,Quaker
2654,Abraham Fisher,Quaker
2656,Rachel Fowler,Quaker
2657,Thomas Fowler,Quaker
2658,Alfred L Fox,Quaker
2659,Francis E Fox,Quaker
2660,Frederick H Fox,Quaker
2661,J G Fox,Quaker
2662,R Barclay Fox,Quaker
2663,Philip Frith,Quaker
2664,Frederick Fryer,Quaker
2665,John Gayner,Quaker
2667,Deborah Gibson,Quaker
2668,E Gilkes,Quaker
2669,Charles Gillett,Quaker
2670,Jonathan Gillett,Quaker
2672,Burwood Godlee,Quaker
2673,Alexander Grace,Quaker
2675,Anna Gurney,Quaker
2676,Edmund Gurney,Quaker
2677,Henry E Gurney,Quaker
2679,John Gurney,Quaker
2680,Samuel Gurney,Quaker
